team_id,team_name,team_abbreviation,rival_team_id,rival_team_name,rival_team_abbreviation
1610612755,Philadelphia 76ers,PHI,1610612738,Boston Celtics,BOS
1610612738,Boston Celtics,BOS,1610612752,New York Knicks,NYK
1610612752,New York Knicks,NYK,1610612751,Brooklyn Nets,BKN
1610612751,Brooklyn Nets,BKN,1610612761,Toronto Raptors,TOR
1610612741,Chicago Bulls,CHI,1610612739,Cleveland Cavaliers,CLE
1610612741,Chicago Bulls,CHI,1610612765,Detroit Pistons,DET
1610612754,Indiana Pacers,IND,1610612765,Detroit Pistons,DET
1610612748,Miami Heat,MIA,1610612753,Orlando Magic,ORL
1610612741,Chicago Bulls,CHI,1610612752,New York Knicks,NYK
1610612738,Boston Celtics,BOS,1610612748,Miami Heat,MIA
1610612738,Boston Celtics,BOS,1610612765,Detroit Pistons,DET
1610612748,Miami Heat,MIA,1610612752,New York Knicks,NYK
1610612748,Miami Heat,MIA,1610612754,Indiana Pacers,IND
1610612752,New York Knicks,NYK,1610612754,Indiana Pacers,IND
1610612762,Utah Jazz,UTA,1610612743,Denver Nuggets,DEN
1610612743,Denver Nuggets,DEN,1610612750,Minnesota Timberwolves,MIN
1610612758,Sacramento Kings,SAC,1610612747,Los Angeles Lakers,LAL
1610612758,Sacramento Kings,SAC,1610612744,Golden State Warriors,GSW
1610612747,Los Angeles Lakers,LAL,1610612746,Los Angeles Clippers,LAC
1610612747,Los Angeles Lakers,LAL,1610612756,Phoenix Suns,PHX
1610612747,Los Angeles Lakers,LAL,1610612744,Golden State Warriors,GSW
1610612760,Seattle SuperSonics,SEA,1610612757,Portland Trail Blazers,POR
1610612742,Dallas Mavericks,DAL,1610612745,Houston Rockets,HOU
1610612742,Dallas Mavericks,DAL,11610612759,San Antonio Spurs,SAS
1610612745,Houston Rockets,HOU,1610612759,San Antonio Spurs,SAS
1610612762,Utah Jazz,UTA,1610612745,Houston Rockets,HOU
1610612747,Los Angeles Lakers,LAL,1610612759,San Antonio Spurs,SAS
1610612759,San Antonio Spurs,SAS,1610612756,Phoenix Suns,PHX
1610612739,Cleveland Cavaliers,CLE,1610612744,Golden State Warriors,GSW
1610612738,Boston Celtics,BOS,1610612747,Los Angeles Lakers,LAL
1610612747,Los Angeles Lakers,LAL,1610612765,Detroit Pistons,DET
